Date,Return
2015-12-04,1.0595601049998438
2015-12-07,-0.27093474015355334
2015-12-08,-0.4711624771919133
2015-12-09,-0.16115713394290201
2015-12-10,-0.08800079999999752
2015-12-11,-0.298293290081477
2015-12-14,-0.8819451697368768
2015-12-15,-0.326345761605602
2015-12-16,1.279390712928052
2015-12-17,-1.226747150403592
2015-12-18,-0.3524817695668948
2015-12-21,-0.08015871743486923
2015-12-22,0.07969317629040608
2015-12-23,0.3868608751978248
2015-12-24,0.29505182942501307
2015-12-28,0.03214739210800411
2015-12-29,0.5399355480678723
2015-12-30,-0.9485538432708419
2015-12-31,-0.2513149615130076
2016-01-04,-0.04937294394436771
2016-01-05,-0.32911140094527447
2016-01-06,-0.1602454246436621
2016-01-07,-0.4393538862964528
2016-01-08,-2.802615199449794
2016-01-11,0.4813547964054762
2016-01-12,-0.7029575533140646
2016-01-13,-1.8856647240357836
2016-01-14,0.7974325873944952
2016-01-15,-1.280028077854248
2016-01-19,-0.8533790043379161
2016-01-20,-0.7034737122847661
2016-01-21,0.6705300772876964
2016-01-22,0.7297332922445195
2016-01-25,-0.8393800601718934
2016-01-26,0.9267387221516626
2016-01-27,-0.5862068965517301
2016-01-28,-0.47994257799109513
2016-01-29,1.077893894736845
2016-02-01,0.33333500000000055
2016-02-02,-0.957138560846633
2016-02-03,-1.2791938200757056
2016-02-04,-0.6087459884989268
2016-02-05,-1.648252880403648
2016-02-08,-0.5558602251842549
2016-02-09,0.8019605774499583
2016-02-10,-1.7031908938540476
2016-02-11,-0.19944818881710377
2016-02-12,2.0257866051330087
2016-02-16,0.14807588667997768
2016-02-17,0.40857553331645036
2016-02-18,-1.040711898310701
2016-02-19,-0.3501154428463415
2016-02-22,0.584521542377688
2016-02-23,-0.8728296328626164
2016-02-24,-0.4568421052631521
2016-02-25,0.9369959245432937
2016-02-26,0.1333323809523839
2016-02-29,-0.9514748040242589
2016-03-01,1.0541319737664174
2016-03-02,0.1310248035755701
2016-03-03,0.817158495363373
2016-03-04,-0.009122855223116486
2016-03-07,0.634151805441994
2016-03-08,-0.6571507883163106
2016-03-09,-0.5708412823241475
2016-03-10,-1.544685517751284
2016-03-11,0.5521792544752707
2016-03-14,-0.27460228832952294
2016-03-15,-0.17689506835881352
2016-03-16,1.0049779186157868
2016-03-17,0.972963803657631
2016-03-18,0.30109051845210844
2016-03-21,0.6860210248652959
2016-03-22,0.45323928911997924
2016-03-23,-0.350299584707789
2016-03-24,-0.06579471816708064
2016-03-28,0.17511705069125058
2016-03-29,0.32407222222222165
2016-03-30,-0.3703722222222228
2016-03-31,-0.08458227292239132
2016-04-01,0.06765245899631081
2016-04-04,-0.2754347717712048
2016-04-05,0.5191845509767556
2016-04-06,0.616784618467449
2016-04-07,-0.9474871580232479
2016-04-08,-0.03971499621791995
2016-04-11,-0.10149091750218818
2016-04-12,0.34574631001443007
2016-04-13,0.481881255168056
2016-04-14,-0.038096190476194024
2016-04-15,-0.7941842733865733
2016-04-18,1.3333343137254872
2016-04-19,-0.3805908730845106
2016-04-20,0.12413769934933733
2016-04-21,-0.0947498569760264
2016-04-22,0.45811331767121644
2016-04-25,-0.16741164901632605
2016-04-26,-0.027944108578377605
2016-04-27,0.5862912529550799
2016-04-28,-0.6369465169770365
2016-04-29,-0.9640714584853262
2016-05-02,-0.048767071267088756
2016-05-03,-0.21638733581957043
2016-05-04,-1.0424832808812057
2016-05-05,0.009870629866275855
2016-05-06,0.3740864269721151
2016-05-09,-0.8215716298238118
2016-05-10,0.643300995807943
2016-05-11,-2.8424772996446768
2016-05-12,2.9865856768267802
2016-05-13,-0.44891960193374725
2016-05-16,0.6488988848736789
2016-05-17,-0.396001378160554
2016-05-18,0.9244542927326941
2016-05-19,0.04017374711258786
2016-05-20,-0.01987081446500105
2016-05-23,-0.7675408692184903
2016-05-24,0.7104963474432064
2016-05-25,0.9542557608606799
2016-05-26,-0.3410699568971884
2016-05-27,-1.1886119492550549
2016-05-31,0.05806095903359509
2016-06-01,-0.8729815977164607
2016-06-02,0.4061876130331144
2016-06-03,-0.18324042466505774
2016-06-06,-0.07574512187809089
2016-06-07,-0.12308747993502428
2016-06-08,0.08526335894777823
2016-06-09,0.0
2016-06-10,-0.4341582164175978
2016-06-13,-0.5574026881008599
2016-06-14,-0.08895522563914007
2016-06-15,-0.1558807497650177
2016-06-16,0.9701969909870903
2016-06-17,-0.019372457498112516
2016-06-20,-0.852774818224853
2016-06-21,-0.16775395616718372
2016-06-22,-0.4765928328830421
2016-06-23,0.2461679431072113
2016-06-24,-0.1632555506555971
2016-06-27,-0.9092686301640707
2016-06-28,0.899352272628866
2016-06-29,0.9044786710617434
2016-06-30,0.13017924964771735
2016-07-01,0.06025004900081228
2016-07-05,-0.45166818583764107
2016-07-06,0.4227032968729607
2016-07-07,0.1194336606008424
2016-07-08,0.8497194037122725
2016-07-11,0.705305007725976
2016-07-12,-0.19672037470725648
2016-07-13,-0.22201388014827017
2016-07-14,-0.3782599905734907
2016-07-15,-0.11015421130615888
2016-07-18,0.3036455649613482
2016-07-19,-0.11041774015459487
2016-07-20,0.36731036974636894
2016-07-21,-0.27482868175783853
2016-07-22,0.05473179926843265
2016-07-25,-0.20018379981466589
2016-07-26,0.3295496215589453
2016-07-27,-0.7539753790871487
2016-07-28,-0.4135937743787615
2016-07-29,-0.7294075916991275
2016-08-01,-0.7937923440833307
2016-08-02,-0.3353226512714419
2016-08-03,0.24589890038526624
2016-08-04,0.03562928749342491
2016-08-05,0.10359375357712976
2016-08-08,-0.6094921004696228
