Date,Return
2015-12-04,-0.8947797278073735
2015-12-07,1.5063701909009721
2015-12-08,-0.3516174247706753
2015-12-09,-0.9616254962505613
2015-12-10,1.050242511453821
2015-12-11,-3.6494428165512405
2015-12-14,0.4919337155058167
2015-12-15,-0.3290934239064823
2015-12-16,5.587577919296622
2015-12-17,-0.23509661601678256
2015-12-18,-1.0434110748295502
2015-12-21,0.3755017399218397
2015-12-22,-2.1447699445770154
2015-12-23,-1.068141074421971
2015-12-24,0.004332928521860662
2015-12-28,-1.097237461661422
2015-12-29,3.099189274554707
2015-12-30,0.6297548605240951
2015-12-31,0.6289023521026366
2016-01-04,-3.1683468453461705
2016-01-05,-1.294393914437053
2016-01-06,-0.4363659090909037
2016-01-07,0.6816377823045515
2016-01-08,-3.1488066452952914
2016-01-11,-2.878365631436171
2016-01-12,-0.7703237240075567
2016-01-13,-5.5186076128484585
2016-01-14,1.9633029532836406
2016-01-15,3.025586847906396
2016-01-19,-1.9117459174992575
2016-01-20,-0.3510506431532012
2016-01-21,-0.7839295265708316
2016-01-22,-1.0986352807284012
2016-01-25,-1.8394481195779164
2016-01-26,-1.5963345195729668
2016-01-27,-2.2403679051685224
2016-01-28,-0.5713139951959183
2016-01-29,0.6580678779643129
2016-02-01,4.33354800629233
2016-02-02,-5.0098767017493895
2016-02-03,-5.506836034283891
2016-02-04,2.712369733812805
2016-02-05,-5.07880356560441
2016-02-08,-5.798854232972637
2016-02-09,4.166663007073387
2016-02-10,-4.538209302325583
2016-02-11,-1.0065789473684126
2016-02-12,-2.5548387096774245
2016-02-16,-2.224322621298045
2016-02-17,6.0880536505677165
2016-02-18,-3.2768848371162034
2016-02-19,1.7841990580593345
2016-02-22,4.479197300681722
2016-02-23,0.5960575951440518
2016-02-24,3.617945111952102
2016-02-25,4.9146375594738325
2016-02-26,0.869101702750322
2016-02-29,-0.24427754677754454
2016-03-01,-4.066919128284115
2016-03-02,2.5091194964959223
2016-03-03,3.9621868473649324
2016-03-04,1.5353586634019503
2016-03-07,3.8496561070835864
2016-03-08,-0.4422628883964823
2016-03-09,2.053588941267096
2016-03-10,-2.2952404761904837
2016-03-11,-0.20679796582499088
2016-03-14,1.175640751837309
2016-03-15,1.8994702944882684
2016-03-16,1.8027615505853887
2016-03-17,2.2170091257734517
2016-03-18,1.5888258402444382
2016-03-21,1.2662530537466345
2016-03-22,-1.2520572224599016
2016-03-23,-4.213108495354572
2016-03-24,5.54731928572247
2016-03-28,-0.5828785584145464
2016-03-29,0.10439775317765952
2016-03-30,-3.4880342214456594
2016-03-31,0.18749236940786834
2016-04-01,-2.957149859085893
2016-04-04,-0.8550136308804345
2016-04-05,6.2245407993572135
2016-04-06,4.508408562200436
2016-04-07,-3.4715743390584595
2016-04-08,-4.003835086519574
2016-04-11,-0.4302788758908612
2016-04-12,-0.6733526784227345
2016-04-13,2.4224337048810884
2016-04-14,-0.45058499804683283
2016-04-15,1.2733257476159836
2016-04-18,0.6541688271452416
2016-04-19,-2.2716537161888897
2016-04-20,1.506537836159715
2016-04-21,-0.2811337804731176
2016-04-22,1.9526698541524394
2016-04-25,-0.4703430601489436
2016-04-26,0.6705038682801142
2016-04-27,-0.506429287961015
2016-04-28,-0.8565158924051288
2016-04-29,-2.974123598538061
2016-05-02,0.1242277458432188
2016-05-03,-2.1233548196831773
2016-05-04,-3.3566330139527
2016-05-05,-7.410489639094599
2016-05-06,1.9253568549343143
2016-05-09,-3.152236622653527
2016-05-10,0.549267672814629
2016-05-11,0.6599498694566247
2016-05-12,-1.9674542171516403
2016-05-13,-0.08181971315813936
2016-05-16,0.06725918646986988
2016-05-17,-2.099980815594819
2016-05-18,0.9658115722777132
2016-05-19,0.7443146883324344
2016-05-20,1.5162012423660334
2016-05-23,-1.6600718983961336
2016-05-24,0.6048037857802353
2016-05-25,0.7663691256397306
2016-05-26,2.0952381902602344
2016-05-27,-0.8667029453152887
2016-05-31,0.08518202630999198
2016-06-01,-0.8668999262484107
2016-06-02,-0.2868960400495482
2016-06-03,-0.45909090909090494
2016-06-06,1.2293670288700436
2016-06-07,4.544629475133655
2016-06-08,0.7356758227406172
2016-06-09,-2.3916845004546947
2016-06-10,-3.782052777561619
2016-06-13,-0.7425990550068722
2016-06-14,-1.7909356316032587
2016-06-15,0.3457063919268436
2016-06-16,0.23456443209998504
2016-06-17,-1.074326247647019
2016-06-20,0.09110933525697701
2016-06-21,-0.4848672065947344
2016-06-22,-1.408733107516603
2016-06-23,0.36281618887014777
2016-06-24,1.6311576759356758
2016-06-27,4.029125955435246
2016-06-28,-0.04952201939283621
2016-06-29,2.4667210435645455
2016-06-30,-0.3239916268022965
2016-07-01,5.025705709088347
2016-07-05,2.026419730759056
2016-07-06,2.11428571428571
2016-07-07,1.3327100265769654
2016-07-08,-0.46832413984564114
2016-07-11,2.1913074606449445
2016-07-12,0.2454261490406056
2016-07-13,-1.3170665772535106
2016-07-14,-0.7126232360921703
2016-07-15,-0.9527233078948708
2016-07-18,3.009467696925244
2016-07-19,0.11555111111110566
2016-07-20,0.8345520562227288
2016-07-21,-2.4336349019107346
2016-07-22,0.12613181058003198
2016-07-25,3.48225139430087
2016-07-26,0.7993368527092457
2016-07-27,-0.3706244004534744
2016-07-28,1.1669269576661514
2016-07-29,1.7728673986317063
2016-08-01,-2.331208166930286
2016-08-02,-0.9460740082383474
2016-08-03,-0.6948981988586499
2016-08-04,2.179985821259258
2016-08-05,0.01304565217390805
2016-08-08,-0.8070175792551615
2016-08-09,0.9963936600120545
2016-08-10,-1.1347660606108902
