Date,Return
2015-12-03,-1.0073199638168577
2015-12-04,4.070305272895467
2015-12-07,-1.8672227701705533
2015-12-08,2.629969338533046
2015-12-09,-2.5037258570409984
2015-12-10,0.518131651382751
2015-12-11,-0.4900459117889294
2015-12-14,0.15375153751536638
2015-12-15,0.09108075564909152
2015-12-16,0.3934533779221224
2015-12-17,-1.655638119938659
2015-12-18,-0.92478424552355
2015-12-21,1.2619266690103734
2015-12-22,-0.21212121212121296
2015-12-23,0.24257428744694629
2015-12-24,0.6371329076799919
2015-12-28,0.9750121876904413
2015-12-29,1.5681544028950638
2015-12-30,-0.7726686019216211
2015-12-31,-1.1397750449910018
2016-01-04,0.24774852128373534
2016-01-05,-0.2728956943601995
2016-01-06,-2.5347667718557534
2016-01-07,-1.496418347430058
2016-01-08,-3.3909390283664824
2016-01-11,0.06743088334457037
2016-01-12,-0.09930155906327606
2016-01-13,-3.78165077277211
2016-01-14,0.03489183531054279
2016-01-15,-1.4898219476744154
2016-01-19,-1.2287676183592462
2016-01-20,2.499071335287999
2016-01-21,0.07198703844539485
2016-01-22,0.42358277444405945
2016-01-25,-0.07032700174657888
2016-01-26,0.7724754213483143
2016-01-27,-1.046751570132588
2016-01-28,-1.8887757957327742
2016-01-29,3.5348178319258454
2016-02-01,0.1367019822282916
2016-02-02,-3.241382758620685
2016-02-03,-0.2828854213972563
2016-02-04,-0.1062358356940461
2016-02-05,-5.674518201284797
2016-02-08,-3.111801647644951
2016-02-09,2.2873194221508695
2016-02-10,-0.8576998050682217
2016-02-11,2.098458349537601
2016-02-12,0.11672762191721359
2016-02-16,3.409961685823743
2016-02-17,1.2074643249176797
2016-02-18,0.3675275643167406
2016-02-19,1.8741700761101001
2016-02-22,2.0725421655615923
2016-02-23,1.0553245922609589
2016-02-24,1.1121735339108172
2016-02-25,-0.15654977593770023
2016-02-26,-1.1235985916479745
2016-02-29,-0.7908889341699166
2016-03-01,4.166663353477633
2016-03-02,1.1360116671783849
2016-03-03,-0.7598783732596733
2016-03-04,-1.0638388411040247
2016-03-07,-0.09267531951420992
2016-03-08,-0.8122399757725791
2016-03-09,-0.9366188241217122
2016-03-10,-0.7518796992481265
2016-03-11,0.21772626950381777
2016-03-14,0.7171780480199546
2016-03-15,0.031117334854745445
2016-03-16,3.761749216300943
2016-03-17,-0.4851425106124821
2016-03-18,1.8066908101984476
2016-03-21,1.1936795699002831
2016-03-22,0.1479260398794677
2016-03-23,1.2647058823529405
2016-03-24,1.0551026100557532
2016-03-28,1.1911796159895207
2016-03-29,2.047286620530575
2016-03-30,0.6756700450450448
2016-03-31,-0.8073413589833708
2016-04-01,2.0898107879130308
2016-04-04,-1.7832701842724248
2016-04-05,0.7609921082299976
2016-04-06,1.4164306350263636
2016-04-07,-0.39359010402024336
2016-04-08,-0.1679759191496295
2016-04-11,0.02788402642553758
